review_date,title,review_text,user_rating,reviewer_name,review_no
"August 25, 2014",Juan Lopez  Panetelas Superba,"  Nice little cigar. A sweet floral taste, mild and light, some spice in the last third. 7,5/10",3.5,kml,7:
"November 24, 2010",Juan Lopez  Panetelas Superba,"  Nice little cigar, cedar and leather taste, mainly straight cuban tobacco. Good flavour strength for this format. Very handy size when you're after a shorter smoke.",3.5,frenchkiwi,6:
"April 20, 2009",Juan Lopez  Panetelas Superba,"Great little cigar, I agree with Review No. 2, I got two boxes from 2001 which were on special, and I'm glad I did. (A little variation in sizes in the box) smoked about 10 so far and all great, a nice creamy start with a slight floral sweetness, a slight tightness to the draw but fine, makes it last a little longer, 2nd third a bit fuller, a slight spice with a more pronounced Cuban tobacco taste, more of the same but a little fuller on the end, overall perfect for the size, great with an afternoon coffee in the sun, they have a lovely after taste with a little caramel, about half of them had a slight sort of mint chocolate after taste, very easy going smoke, will buy more if I can find them",4.5,acmcc,5:
"July 24, 2008",Juan Lopez  Panetelas Superba,"  Very nice cigar.  The most notable thing about this cigar is the excellent aftertaste.  Incredible balance.  Not overly complex but certainly a sweetness to it.  Some spice comes out in the last half.  Some dry leather.  The aroma has some floral accents.  Very much Juan Lopez tobacco.  Mild to medium strength.  The draw was a little tight.  A perfect lunch time cigar.  They all look a little awkward in their box of 25, but the look is deceiving as these are excellent cigars.",4.0,cookj1,3:
"November 23, 2014",Juan Lopez  Distinguidos,  Purchased a box in 2012 and the one  tried was very young and semi-green in flavors. Tried another 11/22/14 and its aging well but still not into its conceived potential.,4.5,neuticles,2:
"April 22, 2014",Juan Lopez  Ideales,Excellent !,4.5,sause2112,2:
"July 20, 2012",Juan Lopez  Obus,"To me this was one of the better releases.  Sadly, I only have one left.  I will keep it and treasure it and remember all its brothers that fell before it. Full bodied, rich, and incredibly fragrant smoke. I had very minimal burn issues but the draw was excellent.  The French got very lucky with this release.  Buy it if you can find it.  With age it could be a classic.",4.5,cookj1,2:
"April 28, 2009",Juan Lopez  Coronas,  i have a few of these and can understand why Habanos discontinued them ii is a good average cuban which i would rate as a 7.if a friend gave me one of these i would be quite happy and have an enjoyable smoke but is not in the top 40.still much better than non Cubans i have smoked,3.5,paul-watson,9:
"March 9, 2008",Juan Lopez  Coronas,"Aroma is few, and very sour. Burn is irregular, and the ash is also asunder. 
I discontinued smoking half. Did I get BOX that not was well?
I might have to have followed the opinion of Review#2.",0.5,hairaokai,7:
"August 2, 2007",Juan Lopez  Coronas,just received my dress box code OPU JUN 06 and they are a sight to behold!Perfect construction with a slight box press.This vitola packs more punch than its bigger brothers!A vitola for the experienced smoker as it is a fuller bodied cigar.I feel like its 93 rating in C.A. is well deserving. Have been going thru smoking a smaller vitola phase ie. Boli pc and PLPC and rate this lesser known habanos brand right up there with the others.A definite must try and the price is right! Givem a try. Cheers gang,4.0,ami61154,6:
"March 26, 2007",Juan Lopez  Coronas,"The Juan Lopez brand is a sentimental favorite of mine. The first box of cigars I ever ordered was the Juan Lopez No.2 and I loved them. And the first vintage box I ever ordered was the Juan Lopez No.1 which is also one of my favorites. I saw one of these in a shop in Frankfurt, so I had to try one. I don't know the vintage, but I will guess at least '04, because I've seen them in other shops and they always had at least 2 years on them. Anyway, this corona is NOT in the same league as the No.1 or 2. The construction was excellent, the draw was fine, but it didn't seem too have too much going on flavorwise, other then straight tobacco with a little burnt wood.  Not good, not bad. Sorry, Juan Lopez, but I gotta give this stick a bad review. But I still love the 1 and 2!!",3.0,jimbo,5:
"April 1, 2016",Juan Lopez  Seleccion No 2,"  As I mentioned before, this was the first box of Habanos I bought, and they have been through a lot as I searched for good conditions. Of all my sticks, these have held up the best. Not very giving pre-light, but that's to be expected. A lot of the oils have evaporated. Rich mouth-coating smoke on each puff. The taste is subtle (probably a ghost of what it could have been) but with some good flavors. Toast and rare steak. Gently persistent with an accent of key lime pie. 

I love the persistent tingling citrusy finish, but I've done a lot of tasting since last year. Can't give it a perfect score any more -- especially in poor smoking condition. If only I had treated them better.",4.0,mjmmm,106:
"November 14, 2015",Juan Lopez  Seleccion No 2,"  Brought one of these aged beauties to Vegas with me. Unfortunately, these cigars have been through a lot as I tried different methods of storing my sticks, but they survived. 

Sweet, rich, creamy, spicy and very persistent -- it's pretty much the perfect Habano. One of the reasons I find myself disappointed with so many Cuban cigars is that I started off with this one. If you are one of those smokers who thinks that Cubans don't have anything to offer except for cache, try this stick. It's a real hidden gem.",5.0,mjmmm,105:
"December 31, 2006",Quintero y Hno.  Media Coronas,"Very earthy, grassy, spicy, with a mild tannic touch that adds a tea-like element and a hint of cocoa on the finish.  Really flavorful, puncy, and ""in-your-face"" strong, even after several years of aging.  A perfect cigar to wake you up (but it's a shame these are no longer produced).",4.0,black-plague,2:
"February 1, 2016",Quintero y Hno.  Nacionales,"Good and cheap cigar, can't be compared whith long filler cigars but it has a good taste, a nice draw and the burn is not bad. It is a very light and smoth smoke, very enjoyable.",4.5,joaozinho30,29:
"September 21, 2015",Quintero y Hno.  Nacionales,"When I smoked, I felt some kind of dusty, bitter taste that overwhelmed all the minor details (if any). Gave it a chance but did not worth.",1.5,macskuzon,28:
"January 9, 2014",Quintero y Hno.  Nacionales,"A flavourful cigar which I felt had a strong tanic flavour, slightly bitter but nice kind of bitter. Hints of cocao and spice. Mine went very well with Havana Club rum and coke. I have a good appreciation for these, and at $7 each they are a real bargain.",2.0,old-buzzard,26:
"September 1, 2012",Quintero y Hno.  Nacionales,A reasonable smoke for the Australian $10 I paid. Mild first half increasing in taste through the second half. Smoked well for about an hour with ash first falling at 25mins. Good draw and large plums of smoke.,3.0,ralph78,25:
"September 30, 2011",Quintero y Hno.  Londres, price for the quintero cigars,0.0,carol-de-meester,3:
"May 13, 2015",Quintero y Hno.  Londres Extra,I am guessing these are machine bunched and hand-finished. That said a decent enough value smoke. Had one from 10-ct sampler from CT. Would buy a small pack again.,3.5,rsrp2012,39:
"January 4, 2015",Quintero y Hno.  Londres Extra,"  My buddy and I enjoyed cigars from a POR NOV 09 box of 25. Nicely flavoured (tobacco, mostly) cigar that has benefited from 5 years in the box. Bargain smoke considering what I paid for them 3 or so years ago.

Cheers
PC",4.0,pacman,38:
"June 3, 2013",Quintero y Hno.  Londres Extra,  The sweet earthiness these cigars contain have always been irresistible. Short filler cigar with Veulta Abajo and Semi Vuelta tobacco smoke  smooth. For a moderately priced cigar this has always been a favourite.,4.5,marcel-z,37:
"May 21, 2013",Quintero y Hno.  Londres Extra,"  Lots of roasted flavours that are rather fresh, melding into a orange flavour. At the same time leather and that classical Cuban earthiness, hints of chocolate and coffee.
After having gained much more experience in cigars over the last few years, I still rather like these. Almost never get a bad one, consistent, although not amazing. 
Take one for a walk.

I think these are not so strong on the tongue, but rather deeper back in the throat.",3.5,nume,36:
"March 15, 2015",Quintero y Hno.  Panetelas,"  Construction is ok not too bad, this little cigar is medium body and will suprise you for the amount of money you pay. Comes as a handmade shortfiller now but its awesome short smoke for cup of coffe or glas of wine. True cuban smell and flavor, with no amonnia. I give it 9/10 because its one of ther best price/smokes cuban i have tried so far.",5.0,sdeath,23:
"August 6, 2013",Quintero y Hno.  Panetelas,"Was curious to try a cigar from Quintero line. Had Tried a Londres earlier and now this Panatela. Agree with the reviewer #15 on every aspect about this cigar. And I might add that JLPs, in my opinion, just better represent Cuban cigars in this range.",3.0,hrgerami-hotmail-com,22:
